customerid,country,pepflag,sanctionsflag,kyctier,onboardingdate,lastreviewdate
C0001,BE,0,0,High,2021-08-02,2025-12-22
C0002,NG,0,0,High,2018-08-17,2024-03-12
C0003,GB,0,0,High,2018-02-21,2024-02-16
C0004,IN,0,0,Low,2022-02-27,2025-11-08
C0005,NL,0,0,Low,2019-07-18,2024-08-21
C0006,NL,0,0,High,2019-05-17,2024-10-23
C0007,AE,0,0,Low,2019-04-03,2024-03-22
C0008,LU,0,0,High,2018-10-13,2024-08-26
C0009,IN,0,0,High,2022-02-17,2024-04-13
C0010,GB,0,0,Medium,2018-07-29,2025-01-24
C0011,AE,0,0,Low,2021-10-17,2024-10-11
C0012,NG,0,0,Low,2022-02-25,2025-04-09
C0013,IE,0,0,Medium,2023-01-02,2025-10-12
C0014,CY,0,0,Low,2021-01-21,2025-01-08
C0015,NL,0,0,Low,2018-06-28,2024-06-15
C0016,NL,0,0,Low,2021-04-24,2025-01-14
C0017,US,0,0,High,2020-05-14,2024-12-29
C0018,IN,0,0,Medium,2018-03-07,2024-08-02
C0019,DE,0,0,Low,2018-03-03,2025-11-17
C0020,US,0,0,Low,2018-07-11,2024-09-30
C0021,IN,0,0,Medium,2019-03-24,2025-12-19
C0022,NL,0,0,High,2019-04-22,2025-11-30
C0023,US,0,0,Low,2020-10-31,2025-10-25
C0024,BE,0,0,Low,2021-05-17,2024-03-14
C0025,DE,1,0,Medium,2018-02-24,2025-09-15
C0026,GB,0,0,Medium,2021-02-23,2025-10-12
C0027,CY,0,0,Medium,2019-02-12,2024-06-24
C0028,IN,0,0,Medium,2022-01-06,2025-06-30
C0029,IN,0,0,Low,2021-08-23,2024-09-07
C0030,AE,0,0,Low,2021-12-07,2024-06-16
C0031,IN,0,0,Medium,2021-01-21,2025-04-18
C0032,NL,0,0,Medium,2020-05-09,2025-01-23
C0033,AE,1,0,Medium,2019-03-28,2024-10-03
C0034,NG,0,0,High,2020-07-08,2025-10-17
C0035,NG,0,0,Low,2021-04-21,2025-12-05
C0036,IE,0,0,Low,2019-07-24,2025-07-24
C0037,US,0,0,Medium,2022-07-16,2024-08-12
C0038,AE,0,0,Medium,2022-11-16,2025-12-02
C0039,MT,0,0,Medium,2018-01-14,2024-11-28
C0040,DE,0,0,Medium,2022-04-04,2024-02-27
C0041,NL,0,0,Medium,2022-07-09,2024-08-22
C0042,DE,0,0,Low,2018-11-23,2024-02-02
C0043,AE,0,0,Low,2021-11-30,2024-11-19
C0044,LU,0,0,Low,2020-05-15,2025-02-14
C0045,US,0,0,Low,2019-11-28,2024-10-01
C0046,MT,0,0,Low,2019-07-24,2024-03-08
C0047,US,0,0,Low,2018-11-15,2024-08-04
C0048,IN,0,0,Low,2019-03-17,2025-08-03
C0049,IN,0,0,Low,2023-05-15,2024-11-18
C0050,NL,0,0,Low,2022-04-13,2024-08-05
C0051,NG,0,0,Low,2019-11-21,2025-11-02
C0052,GB,0,0,Low,2018-07-29,2025-05-26
C0053,LU,0,0,Medium,2018-07-09,2025-02-09
C0054,LU,0,0,Low,2020-02-18,2025-10-20
C0055,IN,1,0,Low,2018-07-18,2025-04-14
C0056,LU,0,0,Low,2020-01-06,2024-05-26
C0057,AE,0,0,Medium,2022-10-02,2024-09-28
C0058,CY,0,0,Low,2019-12-06,2024-05-22
C0059,AE,0,0,Medium,2021-05-21,2024-09-09
C0060,BE,1,0,Low,2019-06-26,2025-07-28
C0061,BE,1,0,Low,2022-07-11,2025-07-05
C0062,US,0,0,Low,2018-03-30,2024-09-26
C0063,IE,0,0,Low,2022-02-03,2025-08-21
C0064,BE,0,0,Medium,2020-07-29,2025-03-14
C0065,US,0,0,Medium,2021-01-03,2025-08-20
C0066,IN,0,0,High,2018-09-13,2025-02-12
C0067,NL,0,0,Low,2023-06-16,2025-01-05
C0068,IE,0,0,Low,2023-03-04,2024-08-12
C0069,AE,0,0,Medium,2020-02-15,2024-05-21
C0070,NG,0,0,Low,2018-06-11,2025-06-05
C0071,GB,1,0,Low,2021-02-04,2025-05-20
C0072,CY,0,0,Low,2019-08-24,2024-04-03
C0073,AE,0,0,Low,2022-08-26,2024-02-18
C0074,IE,0,0,High,2021-07-11,2024-04-22
C0075,GB,1,0,Medium,2021-06-20,2024-06-05
C0076,GB,0,0,Medium,2022-12-19,2025-10-04
C0077,GB,0,0,Low,2022-10-31,2024-06-12
C0078,AE,0,0,Low,2020-01-11,2025-11-27
C0079,BE,0,0,Low,2021-03-28,2025-03-08
C0080,NL,0,0,Low,2019-01-29,2025-09-02
