txid,customerid,txdatetime,amount,currency,customercountry,counterpartycountry,isinternational,channel,txtype,customerpepflag,customerkyctier,customersanctionsflag
T000001,C0044,2024-03-06 12:24:00,1728.2,EUR,LU,NL,1,Online,CardPayment,0,Low,0
T000002,C0058,2025-09-02 14:33:00,6795.14,EUR,CY,DE,1,Branch,CashDeposit,0,Low,0
T000003,C0053,2024-09-14 17:55:00,2073.67,EUR,LU,BE,1,Branch,WireIn,0,Medium,0
T000004,C0023,2024-01-12 21:46:00,2165.4,EUR,US,NL,1,Online,CashDeposit,0,Low,0
T000005,C0077,2024-04-27 21:56:00,1168.72,EUR,GB,BE,1,Branch,CardPayment,0,Low,0
T000006,C0060,2025-07-03 08:49:00,1688.62,EUR,BE,AE,1,Branch,WireIn,1,Low,0
T000007,C0045,2025-10-18 10:07:00,2615.9,EUR,US,AE,1,Branch,CashWithdrawal,0,Low,0
T000008,C0049,2024-10-27 13:10:00,350.91,EUR,IN,NL,1,Branch,CardPayment,0,Low,0
T000009,C0034,2025-04-09 00:46:00,358.59,EUR,NG,NG,0,Branch,CashWithdrawal,0,High,0
T000010,C0020,2024-09-26 16:48:00,4411.27,EUR,US,IN,1,Branch,CardPayment,0,Low,0
T000011,C0029,2024-07-01 16:58:00,2219.5,EUR,IN,NG,1,ATM,CardPayment,0,Low,0
T000012,C0061,2024-04-18 20:19:00,1449.86,EUR,BE,DE,1,Online,WireIn,1,Low,0
T000013,C0002,2025-10-16 16:38:00,1848.48,EUR,NG,US,1,Online,CardPayment,0,High,0
T000014,C0010,2024-07-22 04:23:00,2743.8,EUR,GB,DE,1,Branch,CashWithdrawal,0,Medium,0
T000015,C0004,2024-06-14 17:49:00,946.04,EUR,IN,DE,1,ATM,CashWithdrawal,0,Low,0
T000016,C0004,2025-06-27 00:38:00,710.55,EUR,IN,NL,1,Branch,CardPayment,0,Low,0
T000017,C0069,2024-11-27 15:01:00,2287.04,EUR,AE,MT,1,Branch,WireOut,0,Medium,0
T000018,C0057,2024-04-24 11:56:00,558.89,EUR,AE,CY,1,Online,CardPayment,0,Medium,0
T000019,C0038,2024-11-10 07:03:00,2951.01,EUR,AE,IN,1,Branch,CardPayment,0,Medium,0
T000020,C0008,2024-09-03 18:05:00,350.91,EUR,LU,MT,1,Branch,CardPayment,0,High,0
T000021,C0040,2024-03-28 23:31:00,6216.65,EUR,DE,NL,1,Online,CardPayment,0,Medium,0
T000022,C0038,2024-03-11 17:49:00,3187.9,EUR,AE,AE,0,ATM,CardPayment,0,Medium,0
T000023,C0014,2024-05-08 04:42:00,2458.33,EUR,CY,GB,1,Online,CashDeposit,0,Low,0
T000024,C0035,2025-05-01 17:10:00,5879.51,EUR,NG,DE,1,Online,WireOut,0,Low,0
T000025,C0032,2024-09-28 16:55:00,13340.63,EUR,NL,AE,1,ATM,CardPayment,0,Medium,0
T000026,C0050,2025-09-13 13:13:00,6107.32,EUR,NL,NG,1,Branch,CashDeposit,0,Low,0
T000027,C0051,2025-07-06 23:44:00,350.91,EUR,NG,AE,1,Branch,CashDeposit,0,Low,0
T000028,C0004,2024-07-24 22:19:00,389.36,EUR,IN,MT,1,Branch,WireIn,0,Low,0
T000029,C0030,2025-02-12 21:41:00,854.24,EUR,AE,NG,1,Online,CashWithdrawal,0,Low,0
T000030,C0051,2025-01-17 14:57:00,1865.55,EUR,NG,CY,1,Online,CardPayment,0,Low,0
T000031,C0041,2025-06-13 14:07:00,3365.03,EUR,NL,NL,0,ATM,CardPayment,0,Medium,0
T000032,C0069,2024-09-10 07:04:00,756.81,EUR,AE,NL,1,Online,CashDeposit,0,Medium,0
T000033,C0053,2024-12-12 00:37:00,2262.26,EUR,LU,US,1,Online,WireIn,0,Medium,0
T000034,C0014,2025-07-21 07:37:00,730.36,EUR,CY,AE,1,Branch,CardPayment,0,Low,0
T000035,C0006,2024-08-13 00:04:00,867.99,EUR,NL,MT,1,ATM,CardPayment,0,High,0
T000036,C0052,2025-12-25 20:03:00,350.91,EUR,GB,AE,1,ATM,WireOut,0,Low,0
T000037,C0003,2024-08-22 02:57:00,597.12,EUR,GB,IN,1,ATM,WireIn,0,High,0
T000038,C0047,2024-02-02 10:04:00,357.09,EUR,US,NG,1,Branch,WireOut,0,Low,0
T000039,C0076,2025-06-10 07:17:00,560.57,EUR,GB,IE,1,Online,WireIn,0,Medium,0
T000040,C0047,2025-11-16 15:13:00,6402.03,EUR,US,IN,1,Branch,CardPayment,0,Low,0
T000041,C0032,2025-07-06 04:46:00,578.66,EUR,NL,US,1,Branch,CashWithdrawal,0,Medium,0
T000042,C0052,2025-08-07 18:30:00,13395.58,EUR,GB,IN,1,Branch,CashDeposit,0,Low,0
T000043,C0037,2024-09-05 15:51:00,3268.16,EUR,US,IN,1,Online,CardPayment,0,Medium,0
T000044,C0044,2025-02-20 06:06:00,2257.03,EUR,LU,DE,1,Online,CashWithdrawal,0,Low,0
T000045,C0076,2024-04-09 21:27:00,645.46,EUR,GB,NL,1,Branch,CashDeposit,0,Medium,0
T000046,C0031,2024-12-28 13:26:00,4189.65,EUR,IN,LU,1,Branch,CardPayment,0,Medium,0
T000047,C0077,2025-04-23 23:03:00,906.18,EUR,GB,DE,1,Online,WireIn,0,Low,0
T000048,C0073,2025-11-20 20:41:00,2093.12,EUR,AE,CY,1,Branch,CashWithdrawal,0,Low,0
T000049,C0016,2024-04-10 01:25:00,13395.58,EUR,NL,BE,1,Branch,WireOut,0,Low,0
T000050,C0006,2024-12-13 03:15:00,1611.19,EUR,NL,BE,1,Online,CardPayment,0,High,0
T000051,C0009,2024-07-15 06:34:00,7180.53,EUR,IN,IE,1,Online,CardPayment,0,High,0
T000052,C0002,2025-04-04 04:27:00,777.58,EUR,NG,GB,1,Branch,CashDeposit,0,High,0
T000053,C0008,2024-07-06 08:29:00,1733.7,EUR,LU,GB,1,Branch,CardPayment,0,High,0
T000054,C0055,2024-09-12 02:28:00,13395.58,EUR,IN,AE,1,Branch,CashDeposit,1,Low,0
T000055,C0006,2025-07-17 03:03:00,852.05,EUR,NL,BE,1,ATM,WireIn,0,High,0
T000056,C0026,2025-10-29 17:53:00,13395.58,EUR,GB,DE,1,Online,CardPayment,0,Medium,0
T000057,C0068,2024-01-16 02:59:00,4227.23,EUR,IE,AE,1,Online,CashWithdrawal,0,Low,0
T000058,C0002,2024-08-30 05:26:00,920.61,EUR,NG,US,1,Branch,CashWithdrawal,0,High,0
T000059,C0066,2025-05-12 15:13:00,3861.8,EUR,IN,GB,1,Online,CardPayment,0,High,0
T000060,C0023,2025-02-14 01:10:00,5808.43,EUR,US,NL,1,Branch,WireOut,0,Low,0
T000061,C0010,2025-01-23 00:24:00,3813.0,EUR,GB,IN,1,Online,WireIn,0,Medium,0
T000062,C0056,2024-09-28 14:18:00,350.91,EUR,LU,CY,1,ATM,CashDeposit,0,Low,0
T000063,C0051,2025-03-09 22:46:00,755.54,EUR,NG,AE,1,Online,CashDeposit,0,Low,0
T000064,C0071,2025-07-23 21:45:00,1343.43,EUR,GB,CY,1,ATM,CashWithdrawal,1,Low,0
T000065,C0059,2025-05-13 04:12:00,1653.55,EUR,AE,NG,1,Online,WireOut,0,Medium,0
T000066,C0065,2024-10-30 06:03:00,3807.8,EUR,US,IE,1,Branch,CashDeposit,0,Medium,0
T000067,C0023,2025-08-16 23:34:00,2237.78,EUR,US,NG,1,ATM,CashDeposit,0,Low,0
T000068,C0015,2024-03-03 23:20:00,364.16,EUR,NL,DE,1,Branch,WireIn,0,Low,0
T000069,C0061,2024-02-28 01:37:00,2853.32,EUR,BE,NL,1,Online,CardPayment,1,Low,0
T000070,C0065,2025-05-03 16:58:00,3761.99,EUR,US,IN,1,Branch,WireIn,0,Medium,0
T000071,C0080,2025-06-27 05:03:00,3539.53,EUR,NL,DE,1,Branch,CardPayment,0,Low,0
T000072,C0034,2025-06-04 02:54:00,6613.95,EUR,NG,IE,1,Online,CardPayment,0,High,0
T000073,C0030,2024-07-09 02:38:00,4918.24,EUR,AE,AE,0,Branch,CardPayment,0,Low,0
T000074,C0063,2024-03-10 21:55:00,3136.98,EUR,IE,DE,1,Online,WireOut,0,Low,0
T000075,C0028,2024-08-28 12:07:00,1662.04,EUR,IN,NL,1,Online,WireIn,0,Medium,0
T000076,C0075,2025-08-06 07:37:00,350.91,EUR,GB,BE,1,Branch,CashDeposit,1,Medium,0
T000077,C0069,2025-08-31 01:39:00,3027.65,EUR,AE,GB,1,Branch,CashDeposit,0,Medium,0
T000078,C0035,2024-03-24 13:42:00,2319.77,EUR,NG,DE,1,Online,CashWithdrawal,0,Low,0
T000079,C0061,2025-08-20 18:33:00,2504.63,EUR,BE,BE,0,Branch,WireOut,1,Low,0
T000080,C0061,2024-11-19 08:13:00,390.69,EUR,BE,BE,0,Online,CashWithdrawal,1,Low,0
T000081,C0009,2025-11-16 22:20:00,494.1,EUR,IN,DE,1,Online,CardPayment,0,High,0
T000082,C0073,2024-09-01 08:25:00,6398.27,EUR,AE,GB,1,ATM,CardPayment,0,Low,0
T000083,C0041,2024-05-14 21:41:00,1724.23,EUR,NL,LU,1,Online,WireIn,0,Medium,0
T000084,C0067,2024-11-03 14:20:00,4096.14,EUR,NL,NG,1,Online,CashDeposit,0,Low,0
T000085,C0026,2024-03-15 00:29:00,1870.54,EUR,GB,GB,0,Online,CardPayment,0,Medium,0
T000086,C0072,2025-09-28 18:06:00,1873.77,EUR,CY,US,1,Branch,CardPayment,0,Low,0
T000087,C0032,2024-03-16 17:13:00,5574.4,EUR,NL,MT,1,Branch,WireIn,0,Medium,0
T000088,C0001,2025-06-02 08:08:00,973.35,EUR,BE,DE,1,Online,CardPayment,0,High,0
T000089,C0073,2024-12-23 02:56:00,2029.09,EUR,AE,US,1,Online,CashDeposit,0,Low,0
T000090,C0008,2024-09-07 11:18:00,1038.23,EUR,LU,IE,1,Online,WireOut,0,High,0
T000091,C0026,2024-06-10 14:53:00,1073.42,EUR,GB,AE,1,ATM,CashWithdrawal,0,Medium,0
T000092,C0077,2025-07-10 22:19:00,1247.62,EUR,GB,LU,1,ATM,CardPayment,0,Low,0
T000093,C0077,2025-09-18 20:33:00,2360.34,EUR,GB,DE,1,ATM,CashDeposit,0,Low,0
T000094,C0046,2024-01-09 21:52:00,1017.9,EUR,MT,MT,0,Online,WireIn,0,Low,0
T000095,C0051,2025-07-21 09:59:00,8159.25,EUR,NG,MT,1,Branch,CashWithdrawal,0,Low,0
T000096,C0036,2025-11-10 03:56:00,617.99,EUR,IE,LU,1,Online,WireOut,0,Low,0
T000097,C0024,2024-05-17 08:07:00,1444.84,EUR,BE,MT,1,Branch,CardPayment,0,Low,0
T000098,C0027,2024-04-19 23:35:00,1066.7,EUR,CY,IN,1,Online,CashWithdrawal,0,Medium,0
T000099,C0054,2024-06-08 08:18:00,10263.75,EUR,LU,AE,1,Online,CashDeposit,0,Low,0
T000100,C0061,2025-09-11 06:45:00,2288.99,EUR,BE,IN,1,Online,WireIn,1,Low,0
T000101,C0064,2024-12-17 06:43:00,6236.74,EUR,BE,NL,1,Branch,CardPayment,0,Medium,0
T000102,C0064,2025-10-11 08:32:00,350.91,EUR,BE,GB,1,Branch,WireIn,0,Medium,0
T000103,C0008,2025-05-15 08:57:00,2491.05,EUR,LU,IN,1,Online,CashWithdrawal,0,High,0
T000104,C0040,2024-02-22 02:40:00,5258.27,EUR,DE,MT,1,Branch,CardPayment,0,Medium,0
T000105,C0005,2025-03-09 08:02:00,1995.68,EUR,NL,AE,1,ATM,CardPayment,0,Low,0
T000106,C0044,2024-01-04 10:49:00,6493.63,EUR,LU,AE,1,Branch,WireIn,0,Low,0
T000107,C0036,2024-05-13 20:16:00,971.9,EUR,IE,GB,1,Branch,CardPayment,0,Low,0
T000108,C0072,2024-06-14 23:28:00,9810.58,EUR,CY,AE,1,Branch,CardPayment,0,Low,0
T000109,C0029,2025-07-18 22:27:00,13395.58,EUR,IN,AE,1,Online,CardPayment,0,Low,0
T000110,C0010,2025-07-28 00:07:00,1169.81,EUR,GB,AE,1,Online,WireIn,0,Medium,0
T000111,C0012,2024-03-18 22:57:00,1059.34,EUR,NG,NG,0,Branch,CashDeposit,0,Low,0
T000112,C0061,2024-06-01 17:02:00,10342.96,EUR,BE,GB,1,Branch,WireIn,1,Low,0
T000113,C0050,2025-01-13 18:35:00,12033.94,EUR,NL,BE,1,Online,CardPayment,0,Low,0
T000114,C0009,2024-05-31 13:08:00,965.42,EUR,IN,US,1,Branch,CashDeposit,0,High,0
T000115,C0007,2024-02-12 09:23:00,1092.01,EUR,AE,BE,1,Online,CashWithdrawal,0,Low,0
T000116,C0057,2024-02-10 11:13:00,1289.3,EUR,AE,GB,1,Online,WireIn,0,Medium,0
T000117,C0006,2025-11-29 07:42:00,360.2,EUR,NL,MT,1,Branch,WireOut,0,High,0
T000118,C0066,2024-04-15 11:49:00,600.41,EUR,IN,NL,1,Branch,CardPayment,0,High,0
T000119,C0057,2025-07-27 13:39:00,541.87,EUR,AE,NL,1,ATM,CashDeposit,0,Medium,0
T000120,C0007,2024-06-07 07:55:00,719.56,EUR,AE,AE,0,Online,CardPayment,0,Low,0
T000121,C0007,2024-06-15 05:56:00,1734.33,EUR,AE,MT,1,Online,CashWithdrawal,0,Low,0
T000122,C0079,2025-02-26 00:11:00,2394.81,EUR,BE,GB,1,Branch,CardPayment,0,Low,0
T000123,C0030,2024-12-06 13:51:00,11621.37,EUR,AE,US,1,Online,CardPayment,0,Low,0
T000124,C0030,2025-11-16 23:51:00,545.65,EUR,AE,AE,0,Branch,CardPayment,0,Low,0
T000125,C0066,2024-09-11 08:10:00,5891.03,EUR,IN,AE,1,Online,CashDeposit,0,High,0
T000126,C0076,2025-12-19 03:24:00,1398.58,EUR,GB,NG,1,ATM,CardPayment,0,Medium,0
T000127,C0079,2024-02-09 15:14:00,1703.85,EUR,BE,US,1,Branch,CashDeposit,0,Low,0
T000128,C0061,2024-07-23 14:22:00,4063.43,EUR,BE,GB,1,Branch,CashWithdrawal,1,Low,0
T000129,C0031,2024-11-08 07:14:00,470.0,EUR,IN,IN,0,Branch,CardPayment,0,Medium,0
T000130,C0007,2024-01-25 21:12:00,2860.9,EUR,AE,BE,1,Branch,WireIn,0,Low,0
T000131,C0063,2025-02-12 10:17:00,2207.78,EUR,IE,CY,1,Branch,CardPayment,0,Low,0
T000132,C0045,2024-03-12 08:22:00,3264.76,EUR,US,NL,1,Branch,CashWithdrawal,0,Low,0
T000133,C0034,2025-10-18 16:25:00,2558.05,EUR,NG,IN,1,Online,CashDeposit,0,High,0
T000134,C0073,2025-11-26 17:21:00,13395.58,EUR,AE,GB,1,Online,CardPayment,0,Low,0
T000135,C0009,2024-01-29 03:56:00,841.1,EUR,IN,MT,1,Branch,CardPayment,0,High,0
T000136,C0040,2024-09-24 05:37:00,956.04,EUR,DE,IN,1,ATM,CardPayment,0,Medium,0
T000137,C0001,2024-09-28 01:06:00,855.97,EUR,BE,AE,1,Branch,WireOut,0,High,0
T000138,C0038,2025-09-02 13:22:00,928.37,EUR,AE,NG,1,ATM,CashDeposit,0,Medium,0
T000139,C0005,2024-11-17 13:38:00,841.46,EUR,NL,IE,1,Branch,CashDeposit,0,Low,0
T000140,C0010,2025-06-07 03:24:00,7531.28,EUR,GB,US,1,ATM,CashDeposit,0,Medium,0
T000141,C0010,2025-08-13 06:16:00,9942.81,EUR,GB,NG,1,Online,CardPayment,0,Medium,0
T000142,C0052,2024-02-15 22:27:00,911.51,EUR,GB,IN,1,ATM,CashWithdrawal,0,Low,0
T000143,C0060,2024-01-02 16:59:00,665.92,EUR,BE,IN,1,ATM,WireIn,1,Low,0
T000144,C0047,2025-07-05 21:46:00,3183.38,EUR,US,GB,1,Branch,CardPayment,0,Low,0
T000145,C0077,2025-11-17 06:23:00,932.0,EUR,GB,IE,1,ATM,CardPayment,0,Low,0
T000146,C0030,2025-03-17 02:42:00,3864.23,EUR,AE,MT,1,Branch,CardPayment,0,Low,0
T000147,C0023,2024-12-04 19:20:00,2306.55,EUR,US,NL,1,Branch,CashWithdrawal,0,Low,0
T000148,C0070,2025-11-10 03:46:00,350.91,EUR,NG,BE,1,Branch,WireOut,0,Low,0
T000149,C0018,2024-11-03 16:19:00,11579.67,EUR,IN,LU,1,Online,CardPayment,0,Medium,0
T000150,C0078,2025-11-13 13:20:00,13395.58,EUR,AE,CY,1,Branch,CashWithdrawal,0,Low,0
T000151,C0001,2025-02-16 22:18:00,866.67,EUR,BE,BE,0,Online,CardPayment,0,High,0
T000152,C0078,2025-07-21 04:12:00,1135.42,EUR,AE,DE,1,Online,WireOut,0,Low,0
T000153,C0004,2025-03-06 21:24:00,2547.93,EUR,IN,DE,1,Online,CardPayment,0,Low,0
T000154,C0072,2025-11-24 23:57:00,2700.92,EUR,CY,IN,1,ATM,CashWithdrawal,0,Low,0
T000155,C0043,2024-06-27 19:36:00,3984.84,EUR,AE,NG,1,Online,CashDeposit,0,Low,0
T000156,C0080,2024-11-04 12:35:00,13395.58,EUR,NL,CY,1,Branch,CashDeposit,0,Low,0
T000157,C0006,2024-01-01 09:18:00,1462.15,EUR,NL,NL,0,Branch,CashWithdrawal,0,High,0
T000158,C0045,2024-08-03 13:50:00,693.7,EUR,US,CY,1,Branch,CardPayment,0,Low,0
T000159,C0078,2025-08-16 19:41:00,350.91,EUR,AE,LU,1,Branch,CardPayment,0,Low,0
T000160,C0042,2024-11-25 14:28:00,752.11,EUR,DE,MT,1,Branch,CardPayment,0,Low,0
T000161,C0051,2025-03-28 21:13:00,1737.58,EUR,NG,US,1,Branch,CardPayment,0,Low,0
T000162,C0056,2025-06-07 15:50:00,13395.58,EUR,LU,IE,1,ATM,CashWithdrawal,0,Low,0
T000163,C0037,2024-06-22 21:05:00,971.52,EUR,US,LU,1,Online,CardPayment,0,Medium,0
T000164,C0051,2024-10-17 16:42:00,2365.03,EUR,NG,IE,1,Branch,CardPayment,0,Low,0
T000165,C0047,2025-10-10 19:21:00,1772.76,EUR,US,LU,1,Online,CashDeposit,0,Low,0
T000166,C0073,2024-04-05 07:43:00,7525.65,EUR,AE,CY,1,Branch,WireOut,0,Low,0
T000167,C0004,2024-11-13 07:51:00,13395.58,EUR,IN,GB,1,Online,CashDeposit,0,Low,0
T000168,C0023,2024-07-22 04:01:00,956.19,EUR,US,DE,1,Online,CardPayment,0,Low,0
T000169,C0077,2024-02-17 07:30:00,1004.93,EUR,GB,IE,1,Online,CardPayment,0,Low,0
T000170,C0072,2025-09-17 02:29:00,6329.6,EUR,CY,GB,1,Online,WireOut,0,Low,0
T000171,C0037,2025-02-28 20:36:00,4098.06,EUR,US,GB,1,ATM,CardPayment,0,Medium,0
T000172,C0050,2024-07-18 22:44:00,13395.58,EUR,NL,MT,1,ATM,CardPayment,0,Low,0
T000173,C0023,2025-01-28 15:25:00,3643.55,EUR,US,NL,1,Online,CashWithdrawal,0,Low,0
T000174,C0016,2024-09-06 04:41:00,1174.8,EUR,NL,IN,1,Online,CashDeposit,0,Low,0
T000175,C0038,2025-12-05 00:57:00,3673.08,EUR,AE,NG,1,Online,CashDeposit,0,Medium,0
T000176,C0029,2024-04-19 13:14:00,6839.32,EUR,IN,LU,1,Branch,CardPayment,0,Low,0
T000177,C0047,2024-06-29 22:33:00,4839.56,EUR,US,AE,1,Branch,CardPayment,0,Low,0
T000178,C0007,2025-04-20 01:35:00,3323.35,EUR,AE,NL,1,Branch,WireOut,0,Low,0
T000179,C0078,2024-09-12 03:29:00,6502.94,EUR,AE,NL,1,Online,CardPayment,0,Low,0
T000180,C0079,2024-05-16 14:42:00,7355.14,EUR,BE,GB,1,Online,CashDeposit,0,Low,0
T000181,C0056,2025-06-27 17:38:00,9495.67,EUR,LU,IE,1,Branch,CashDeposit,0,Low,0
T000182,C0043,2024-11-20 14:39:00,3938.09,EUR,AE,CY,1,ATM,CashDeposit,0,Low,0
T000183,C0025,2025-05-31 13:53:00,1479.5,EUR,DE,DE,0,ATM,CardPayment,1,Medium,0
T000184,C0066,2025-07-15 14:57:00,2156.1,EUR,IN,IE,1,Online,CardPayment,0,High,0
T000185,C0055,2024-06-11 23:55:00,7691.04,EUR,IN,GB,1,Online,CashWithdrawal,1,Low,0
T000186,C0014,2025-05-01 14:16:00,678.36,EUR,CY,IN,1,ATM,WireIn,0,Low,0
T000187,C0073,2024-09-10 20:17:00,2814.13,EUR,AE,IN,1,Branch,WireOut,0,Low,0
T000188,C0066,2025-06-17 15:40:00,1127.77,EUR,IN,DE,1,Online,CardPayment,0,High,0
T000189,C0076,2024-09-01 08:28:00,1871.5,EUR,GB,US,1,Branch,CardPayment,0,Medium,0
T000190,C0059,2024-03-20 22:18:00,8384.52,EUR,AE,IN,1,Online,WireOut,0,Medium,0
T000191,C0050,2024-08-28 08:21:00,2274.05,EUR,NL,MT,1,Branch,CashDeposit,0,Low,0
T000192,C0034,2024-11-23 17:05:00,1911.65,EUR,NG,LU,1,ATM,WireIn,0,High,0
T000193,C0075,2024-05-21 04:14:00,353.6,EUR,GB,MT,1,ATM,CardPayment,1,Medium,0
T000194,C0070,2025-01-27 22:09:00,4427.12,EUR,NG,GB,1,Branch,CashWithdrawal,0,Low,0
T000195,C0004,2025-12-24 06:04:00,3922.88,EUR,IN,NL,1,Online,CashDeposit,0,Low,0
T000196,C0003,2025-02-28 13:21:00,13395.58,EUR,GB,DE,1,ATM,CashDeposit,0,High,0
T000197,C0031,2025-07-09 14:26:00,1249.71,EUR,IN,AE,1,Online,CashWithdrawal,0,Medium,0
T000198,C0065,2024-03-04 06:53:00,2351.9,EUR,US,CY,1,ATM,CardPayment,0,Medium,0
T000199,C0079,2025-03-06 12:57:00,2438.8,EUR,BE,GB,1,Online,CashWithdrawal,0,Low,0
