txid,customerid,txdatetime,amount,currency,customercountry,counterpartycountry,isinternational,channel,txtype,customerpepflag,customerkyctier,customersanctionsflag
T000200,C0013,2025-08-21 22:01:00,12003.38,EUR,IE,NG,1,Branch,CardPayment,0,Medium,0
T000201,C0048,2025-08-12 12:30:00,1612.67,EUR,IN,AE,1,Branch,CashWithdrawal,0,Low,0
T000202,C0031,2024-01-07 11:19:00,2527.1,EUR,IN,BE,1,Branch,WireOut,0,Medium,0
T000203,C0078,2025-02-03 13:34:00,3749.87,EUR,AE,IE,1,Online,CardPayment,0,Low,0
T000204,C0068,2025-07-13 19:57:00,2261.83,EUR,IE,CY,1,Branch,WireIn,0,Low,0
T000205,C0068,2024-08-13 15:14:00,1058.15,EUR,IE,IN,1,Online,CardPayment,0,Low,0
T000206,C0038,2024-10-06 13:31:00,2282.23,EUR,AE,GB,1,Online,CashDeposit,0,Medium,0
T000207,C0034,2024-01-30 12:21:00,6557.46,EUR,NG,IN,1,Online,WireOut,0,High,0
T000208,C0022,2025-11-15 21:51:00,527.52,EUR,NL,CY,1,ATM,CardPayment,0,High,0
T000209,C0005,2025-02-18 23:10:00,2120.83,EUR,NL,BE,1,ATM,CardPayment,0,Low,0
T000210,C0070,2025-04-23 04:39:00,780.44,EUR,NG,GB,1,Online,CashWithdrawal,0,Low,0
T000211,C0066,2025-06-30 00:58:00,7585.97,EUR,IN,IN,0,ATM,CardPayment,0,High,0
T000212,C0080,2025-02-07 18:36:00,350.91,EUR,NL,AE,1,Online,CashDeposit,0,Low,0
T000213,C0080,2025-11-09 00:05:00,924.54,EUR,NL,GB,1,Online,WireOut,0,Low,0
T000214,C0045,2025-10-20 13:08:00,2843.11,EUR,US,AE,1,ATM,CashWithdrawal,0,Low,0
T000215,C0062,2025-04-17 05:03:00,11832.78,EUR,US,GB,1,Branch,CardPayment,0,Low,0
T000216,C0076,2024-09-23 12:20:00,1670.87,EUR,GB,CY,1,Branch,CashWithdrawal,0,Medium,0
T000217,C0068,2024-08-04 14:20:00,928.68,EUR,IE,NG,1,ATM,CashDeposit,0,Low,0
T000218,C0020,2024-12-11 12:17:00,13395.58,EUR,US,BE,1,Online,CardPayment,0,Low,0
T000219,C0037,2025-03-07 08:53:00,350.91,EUR,US,BE,1,ATM,CashWithdrawal,0,Medium,0
T000220,C0011,2024-03-24 15:01:00,350.91,EUR,AE,NL,1,ATM,CashDeposit,0,Low,0
T000221,C0077,2025-07-06 01:22:00,3065.66,EUR,GB,US,1,Branch,CashDeposit,0,Low,0
T000222,C0049,2024-08-17 20:04:00,989.83,EUR,IN,LU,1,ATM,CardPayment,0,Low,0
T000223,C0019,2025-10-29 01:48:00,530.87,EUR,DE,NG,1,Online,CashDeposit,0,Low,0
T000224,C0054,2024-02-01 07:12:00,4230.3,EUR,LU,BE,1,Online,CardPayment,0,Low,0
T000225,C0050,2024-01-21 19:09:00,2422.51,EUR,NL,DE,1,Online,CardPayment,0,Low,0
T000226,C0029,2024-09-01 04:30:00,918.83,EUR,IN,GB,1,ATM,WireIn,0,Low,0
T000227,C0010,2025-11-16 03:36:00,389.02,EUR,GB,LU,1,Branch,CashDeposit,0,Medium,0
T000228,C0054,2024-08-11 14:44:00,5151.01,EUR,LU,IN,1,Online,CardPayment,0,Low,0
T000229,C0042,2024-09-19 11:10:00,3945.15,EUR,DE,BE,1,Online,CardPayment,0,Low,0
T000230,C0062,2025-09-12 19:47:00,1605.18,EUR,US,BE,1,Online,CardPayment,0,Low,0
T000231,C0042,2024-04-27 05:19:00,13395.58,EUR,DE,MT,1,Online,CardPayment,0,Low,0
T000232,C0069,2024-04-20 18:01:00,500.65,EUR,AE,AE,0,Branch,CardPayment,0,Medium,0
T000233,C0045,2024-11-15 18:43:00,350.91,EUR,US,IN,1,Branch,CardPayment,0,Low,0
T000234,C0045,2025-01-19 12:45:00,788.17,EUR,US,BE,1,Branch,CashWithdrawal,0,Low,0
T000235,C0071,2024-07-22 02:37:00,1711.79,EUR,GB,IE,1,ATM,CashDeposit,1,Low,0
T000236,C0033,2025-12-08 20:15:00,2421.17,EUR,AE,AE,0,Branch,CashDeposit,1,Medium,0
T000237,C0011,2024-04-14 22:49:00,1353.59,EUR,AE,IN,1,Branch,CashDeposit,0,Low,0
T000238,C0003,2024-11-04 21:38:00,2758.57,EUR,GB,DE,1,ATM,CardPayment,0,High,0
T000239,C0061,2024-05-03 18:50:00,402.68,EUR,BE,MT,1,Branch,WireOut,1,Low,0
T000240,C0050,2024-02-12 11:34:00,10224.25,EUR,NL,AE,1,ATM,WireIn,0,Low,0
T000241,C0057,2025-03-14 21:23:00,1638.31,EUR,AE,IN,1,Online,WireIn,0,Medium,0
T000242,C0018,2024-03-11 16:41:00,6910.21,EUR,IN,IN,0,ATM,WireIn,0,Medium,0
T000243,C0011,2024-12-15 00:54:00,2727.85,EUR,AE,IN,1,Branch,WireOut,0,Low,0
T000244,C0002,2025-03-06 15:06:00,3127.86,EUR,NG,IN,1,Branch,CashWithdrawal,0,High,0
T000245,C0029,2025-03-19 11:40:00,3582.16,EUR,IN,MT,1,Online,CardPayment,0,Low,0
T000246,C0048,2025-04-15 22:09:00,3094.09,EUR,IN,IE,1,ATM,CashDeposit,0,Low,0
T000247,C0032,2025-03-21 05:46:00,3909.9,EUR,NL,US,1,Online,CashDeposit,0,Medium,0
T000248,C0035,2025-06-18 20:17:00,8910.48,EUR,NG,IE,1,Branch,CashDeposit,0,Low,0
T000249,C0073,2025-09-22 17:49:00,2288.9,EUR,AE,DE,1,Online,CashWithdrawal,0,Low,0
T000250,C0028,2025-05-10 14:27:00,4233.59,EUR,IN,AE,1,Online,CardPayment,0,Medium,0
T000251,C0042,2025-08-29 08:20:00,1623.46,EUR,DE,AE,1,Online,CardPayment,0,Low,0
T000252,C0063,2024-09-08 02:17:00,10179.6,EUR,IE,BE,1,Online,WireOut,0,Low,0
T000253,C0032,2025-04-06 07:48:00,802.98,EUR,NL,GB,1,ATM,CashWithdrawal,0,Medium,0
T000254,C0050,2025-04-20 18:39:00,13395.58,EUR,NL,GB,1,Online,CashWithdrawal,0,Low,0
T000255,C0069,2025-11-15 12:21:00,1722.98,EUR,AE,IE,1,Branch,CardPayment,0,Medium,0
T000256,C0076,2024-01-30 15:54:00,350.91,EUR,GB,IN,1,Online,CardPayment,0,Medium,0
T000257,C0012,2024-11-28 05:31:00,2108.49,EUR,NG,DE,1,Branch,WireIn,0,Low,0
T000258,C0075,2024-08-05 11:51:00,798.5,EUR,GB,NL,1,Online,CashDeposit,1,Medium,0
T000259,C0040,2024-09-21 10:17:00,4958.07,EUR,DE,BE,1,Online,WireIn,0,Medium,0
T000260,C0021,2025-09-02 22:56:00,826.21,EUR,IN,DE,1,Branch,CashWithdrawal,0,Medium,0
T000261,C0037,2024-10-09 17:00:00,1058.47,EUR,US,AE,1,Branch,CashDeposit,0,Medium,0
T000262,C0079,2025-06-13 06:05:00,350.91,EUR,BE,CY,1,Branch,CardPayment,0,Low,0
T000263,C0040,2024-09-04 23:26:00,1050.72,EUR,DE,IN,1,ATM,CashDeposit,0,Medium,0
T000264,C0027,2025-05-15 17:48:00,350.91,EUR,CY,GB,1,ATM,CashWithdrawal,0,Medium,0
T000265,C0051,2024-09-03 22:30:00,350.91,EUR,NG,NG,0,Branch,CashWithdrawal,0,Low,0
T000266,C0020,2025-10-23 22:31:00,4502.99,EUR,US,LU,1,ATM,CashDeposit,0,Low,0
T000267,C0007,2025-04-03 00:05:00,4642.28,EUR,AE,MT,1,Online,WireOut,0,Low,0
T000268,C0011,2024-10-28 07:25:00,3012.57,EUR,AE,BE,1,Branch,CardPayment,0,Low,0
T000269,C0011,2025-12-09 07:19:00,566.59,EUR,AE,MT,1,Branch,WireIn,0,Low,0
T000270,C0013,2025-11-10 18:23:00,1707.43,EUR,IE,GB,1,Online,CardPayment,0,Medium,0
T000271,C0012,2025-04-29 17:33:00,1800.24,EUR,NG,NL,1,Online,CashWithdrawal,0,Low,0
T000272,C0052,2024-12-18 13:47:00,450.32,EUR,GB,BE,1,Online,CardPayment,0,Low,0
T000273,C0015,2025-07-17 10:22:00,10982.72,EUR,NL,IE,1,Branch,CardPayment,0,Low,0
T000274,C0028,2025-12-20 14:17:00,5181.42,EUR,IN,BE,1,Branch,CashWithdrawal,0,Medium,0
T000275,C0072,2024-11-09 08:14:00,1386.92,EUR,CY,IN,1,Online,CardPayment,0,Low,0
T000276,C0038,2024-05-03 23:12:00,1867.33,EUR,AE,IN,1,Branch,CashWithdrawal,0,Medium,0
T000277,C0054,2024-11-19 03:47:00,2321.71,EUR,LU,NL,1,Branch,WireOut,0,Low,0
T000278,C0014,2025-07-02 22:11:00,350.91,EUR,CY,BE,1,Branch,CardPayment,0,Low,0
T000279,C0016,2024-07-15 06:47:00,1343.98,EUR,NL,BE,1,ATM,WireIn,0,Low,0
T000280,C0004,2025-05-10 08:46:00,797.61,EUR,IN,AE,1,ATM,CashWithdrawal,0,Low,0
T000281,C0014,2025-08-26 16:38:00,543.51,EUR,CY,AE,1,Online,CashDeposit,0,Low,0
T000282,C0023,2024-10-16 03:53:00,1290.36,EUR,US,IE,1,ATM,CardPayment,0,Low,0
T000283,C0015,2024-07-17 09:14:00,13395.58,EUR,NL,US,1,Branch,CardPayment,0,Low,0
T000284,C0008,2025-01-04 05:19:00,3901.09,EUR,LU,IN,1,Online,CardPayment,0,High,0
T000285,C0010,2024-01-15 22:34:00,911.04,EUR,GB,US,1,Branch,CardPayment,0,Medium,0
T000286,C0037,2024-05-09 08:02:00,3594.28,EUR,US,NG,1,Online,CardPayment,0,Medium,0
T000287,C0017,2024-02-25 17:18:00,9693.65,EUR,US,US,0,ATM,CashDeposit,0,High,0
T000288,C0030,2025-12-15 04:40:00,5483.84,EUR,AE,DE,1,Online,WireIn,0,Low,0
T000289,C0041,2025-05-17 03:55:00,1942.16,EUR,NL,LU,1,Branch,WireIn,0,Medium,0
T000290,C0056,2024-01-13 18:18:00,831.87,EUR,LU,IE,1,Online,CashDeposit,0,Low,0
T000291,C0004,2025-04-25 15:28:00,4179.17,EUR,IN,NL,1,Branch,CardPayment,0,Low,0
T000292,C0064,2024-12-14 05:03:00,2899.18,EUR,BE,IE,1,ATM,CardPayment,0,Medium,0
T000293,C0051,2024-09-15 15:07:00,5293.48,EUR,NG,DE,1,Online,CardPayment,0,Low,0
T000294,C0007,2024-03-07 12:31:00,3874.63,EUR,AE,DE,1,Online,CardPayment,0,Low,0
T000295,C0070,2024-03-16 18:40:00,6370.69,EUR,NG,NL,1,Online,CashWithdrawal,0,Low,0
T000296,C0074,2025-12-03 01:09:00,951.19,EUR,IE,AE,1,Online,CashWithdrawal,0,High,0
T000297,C0005,2024-06-01 18:19:00,8785.63,EUR,NL,GB,1,Branch,CardPayment,0,Low,0
T000298,C0023,2024-03-28 07:07:00,2291.86,EUR,US,DE,1,Online,CardPayment,0,Low,0
T000299,C0065,2025-07-25 13:38:00,13395.58,EUR,US,DE,1,Branch,WireIn,0,Medium,0
T000300,C0060,2025-09-02 19:14:00,790.74,EUR,BE,GB,1,Online,WireIn,1,Low,0
T000301,C0015,2025-06-19 12:28:00,13395.58,EUR,NL,GB,1,ATM,CardPayment,0,Low,0
T000302,C0017,2025-03-29 09:55:00,2292.72,EUR,US,NL,1,ATM,WireOut,0,High,0
T000303,C0030,2025-08-25 13:19:00,827.41,EUR,AE,IN,1,Online,WireOut,0,Low,0
T000304,C0039,2025-08-05 19:03:00,1011.65,EUR,MT,NL,1,Online,CardPayment,0,Medium,0
T000305,C0050,2025-09-16 23:06:00,1231.0,EUR,NL,GB,1,Branch,CardPayment,0,Low,0
T000306,C0030,2024-07-31 20:13:00,3007.91,EUR,AE,MT,1,Online,CashWithdrawal,0,Low,0
T000307,C0038,2024-09-27 21:05:00,3385.99,EUR,AE,NG,1,Branch,WireOut,0,Medium,0
T000308,C0060,2024-06-09 07:11:00,908.29,EUR,BE,AE,1,Online,WireIn,1,Low,0
T000309,C0003,2025-07-19 02:10:00,1755.97,EUR,GB,AE,1,Branch,CardPayment,0,High,0
T000310,C0021,2024-01-03 13:28:00,13395.58,EUR,IN,US,1,Branch,CardPayment,0,Medium,0
T000311,C0058,2025-12-06 19:30:00,13395.58,EUR,CY,US,1,Online,CashWithdrawal,0,Low,0
T000312,C0072,2024-10-25 01:14:00,3052.11,EUR,CY,CY,0,Branch,CashWithdrawal,0,Low,0
T000313,C0041,2024-10-22 22:18:00,1892.41,EUR,NL,LU,1,Online,CardPayment,0,Medium,0
T000314,C0043,2025-12-20 14:04:00,2088.16,EUR,AE,CY,1,Branch,WireIn,0,Low,0
T000315,C0009,2025-12-04 07:59:00,3775.25,EUR,IN,US,1,Branch,CashDeposit,0,High,0
T000316,C0036,2024-09-27 20:37:00,529.88,EUR,IE,GB,1,Online,WireIn,0,Low,0
T000317,C0043,2025-11-08 06:27:00,1327.63,EUR,AE,DE,1,Branch,WireIn,0,Low,0
T000318,C0020,2024-04-27 17:14:00,350.91,EUR,US,GB,1,Branch,CashDeposit,0,Low,0
T000319,C0022,2025-10-25 04:58:00,2919.21,EUR,NL,AE,1,Online,CashWithdrawal,0,High,0
T000320,C0031,2024-09-29 04:04:00,3930.94,EUR,IN,DE,1,Branch,CashDeposit,0,Medium,0
T000321,C0002,2024-03-02 05:50:00,1012.5,EUR,NG,AE,1,ATM,CardPayment,0,High,0
T000322,C0026,2024-11-10 19:47:00,11953.56,EUR,GB,AE,1,Branch,CashDeposit,0,Medium,0
T000323,C0017,2025-08-05 09:28:00,415.33,EUR,US,LU,1,Branch,CardPayment,0,High,0
T000324,C0027,2024-05-07 14:44:00,350.91,EUR,CY,NL,1,Online,CashDeposit,0,Medium,0
T000325,C0010,2024-11-07 22:25:00,2366.91,EUR,GB,IN,1,Branch,CardPayment,0,Medium,0
T000326,C0072,2024-10-05 16:34:00,6351.96,EUR,CY,BE,1,Branch,CardPayment,0,Low,0
T000327,C0048,2025-05-20 14:05:00,13395.58,EUR,IN,BE,1,Branch,CardPayment,0,Low,0
T000328,C0055,2025-09-04 01:56:00,1042.46,EUR,IN,LU,1,Branch,CardPayment,1,Low,0
T000329,C0064,2025-03-18 23:20:00,6597.31,EUR,BE,AE,1,ATM,CashDeposit,0,Medium,0
T000330,C0040,2025-09-10 08:01:00,1726.39,EUR,DE,MT,1,Branch,CashDeposit,0,Medium,0
T000331,C0007,2024-04-03 07:43:00,1469.75,EUR,AE,NG,1,Online,CashWithdrawal,0,Low,0
T000332,C0043,2025-08-12 18:01:00,5220.73,EUR,AE,IN,1,ATM,CardPayment,0,Low,0
T000333,C0047,2025-11-19 08:36:00,3955.2,EUR,US,LU,1,Online,CardPayment,0,Low,0
T000334,C0060,2024-02-11 05:30:00,350.91,EUR,BE,AE,1,ATM,CardPayment,1,Low,0
T000335,C0035,2025-06-15 20:28:00,10634.39,EUR,NG,BE,1,Branch,CardPayment,0,Low,0
T000336,C0011,2024-10-11 05:37:00,9472.14,EUR,AE,US,1,ATM,WireIn,0,Low,0
T000337,C0023,2025-03-22 20:52:00,853.48,EUR,US,GB,1,Branch,CardPayment,0,Low,0
T000338,C0030,2025-05-18 02:30:00,2907.25,EUR,AE,NG,1,Online,CardPayment,0,Low,0
T000339,C0052,2024-12-22 13:21:00,3270.95,EUR,GB,US,1,Online,CardPayment,0,Low,0
T000340,C0046,2024-11-24 21:06:00,2472.06,EUR,MT,MT,0,Branch,CardPayment,0,Low,0
T000341,C0029,2024-06-13 10:26:00,934.15,EUR,IN,CY,1,Online,CashWithdrawal,0,Low,0
T000342,C0079,2025-12-11 15:18:00,807.59,EUR,BE,IN,1,Online,CashDeposit,0,Low,0
T000343,C0049,2025-11-09 12:52:00,1753.44,EUR,IN,DE,1,Branch,CardPayment,0,Low,0
T000344,C0019,2025-07-17 01:29:00,7385.51,EUR,DE,NG,1,Branch,CardPayment,0,Low,0
T000345,C0009,2024-03-31 10:16:00,3471.42,EUR,IN,IN,0,Online,CardPayment,0,High,0
T000346,C0013,2024-11-27 03:49:00,1158.94,EUR,IE,BE,1,Online,CardPayment,0,Medium,0
T000347,C0020,2025-02-17 16:52:00,4564.38,EUR,US,NL,1,ATM,CardPayment,0,Low,0
T000348,C0013,2024-01-02 21:55:00,350.91,EUR,IE,NL,1,Online,WireOut,0,Medium,0
T000349,C0015,2025-07-09 14:26:00,7176.15,EUR,NL,CY,1,ATM,CashDeposit,0,Low,0
T000350,C0023,2024-02-25 06:33:00,350.91,EUR,US,CY,1,Online,CashWithdrawal,0,Low,0
T000351,C0014,2025-01-05 19:48:00,1170.36,EUR,CY,IE,1,Branch,CashWithdrawal,0,Low,0
T000352,C0072,2025-05-25 20:28:00,471.72,EUR,CY,IN,1,Branch,CashWithdrawal,0,Low,0
T000353,C0007,2024-02-22 06:17:00,382.37,EUR,AE,IN,1,Online,CashWithdrawal,0,Low,0
T000354,C0042,2025-07-16 04:59:00,7280.77,EUR,DE,NL,1,Online,CashDeposit,0,Low,0
T000355,C0033,2024-10-21 14:56:00,1031.49,EUR,AE,LU,1,Branch,CashDeposit,1,Medium,0
T000356,C0079,2025-12-16 15:07:00,2740.25,EUR,BE,GB,1,Branch,CardPayment,0,Low,0
T000357,C0009,2024-01-30 20:38:00,1709.05,EUR,IN,AE,1,ATM,CashWithdrawal,0,High,0
T000358,C0032,2024-09-02 22:10:00,3204.94,EUR,NL,GB,1,Online,CashWithdrawal,0,Medium,0
T000359,C0078,2024-11-14 17:00:00,1982.64,EUR,AE,IN,1,Online,WireIn,0,Low,0
T000360,C0070,2025-07-19 13:05:00,387.77,EUR,NG,AE,1,Online,CashDeposit,0,Low,0
T000361,C0066,2024-08-18 03:29:00,5976.08,EUR,IN,DE,1,Branch,CashWithdrawal,0,High,0
T000362,C0021,2024-04-30 20:53:00,999.74,EUR,IN,DE,1,Branch,CardPayment,0,Medium,0
T000363,C0014,2024-06-06 15:59:00,350.91,EUR,CY,NL,1,Branch,CashDeposit,0,Low,0
T000364,C0054,2024-10-25 16:45:00,1081.67,EUR,LU,NG,1,Branch,CardPayment,0,Low,0
T000365,C0075,2024-10-06 13:53:00,10948.0,EUR,GB,IE,1,Online,CardPayment,1,Medium,0
T000366,C0045,2025-05-09 15:15:00,5015.39,EUR,US,MT,1,Online,CardPayment,0,Low,0
T000367,C0046,2025-04-12 17:09:00,1189.89,EUR,MT,DE,1,ATM,CashDeposit,0,Low,0
T000368,C0023,2025-01-27 06:58:00,1189.03,EUR,US,BE,1,ATM,CardPayment,0,Low,0
T000369,C0062,2025-09-05 16:47:00,1229.1,EUR,US,MT,1,Branch,CardPayment,0,Low,0
T000370,C0015,2024-05-19 02:17:00,13395.58,EUR,NL,IN,1,Online,WireIn,0,Low,0
T000371,C0026,2025-02-28 10:59:00,2859.27,EUR,GB,AE,1,Online,CardPayment,0,Medium,0
T000372,C0035,2025-06-03 08:52:00,3029.19,EUR,NG,IN,1,ATM,CashWithdrawal,0,Low,0
T000373,C0041,2024-01-03 09:46:00,6225.07,EUR,NL,IE,1,Branch,CashWithdrawal,0,Medium,0
T000374,C0020,2024-11-01 18:37:00,2407.99,EUR,US,DE,1,Online,CardPayment,0,Low,0
T000375,C0010,2025-11-06 15:55:00,1324.98,EUR,GB,AE,1,Online,WireIn,0,Medium,0
T000376,C0049,2024-06-01 14:34:00,1428.5,EUR,IN,GB,1,Branch,CardPayment,0,Low,0
T000377,C0024,2025-05-10 11:21:00,1659.18,EUR,BE,CY,1,Branch,CashWithdrawal,0,Low,0
T000378,C0047,2025-07-19 17:24:00,1729.06,EUR,US,US,0,Online,CashWithdrawal,0,Low,0
T000379,C0013,2025-04-11 10:55:00,4329.28,EUR,IE,NL,1,Online,CashDeposit,0,Medium,0
T000380,C0039,2024-07-12 22:15:00,1924.33,EUR,MT,BE,1,Branch,CashDeposit,0,Medium,0
T000381,C0043,2025-08-08 12:14:00,4355.38,EUR,AE,GB,1,Online,CardPayment,0,Low,0
T000382,C0005,2025-02-24 01:20:00,1641.13,EUR,NL,IN,1,Branch,CardPayment,0,Low,0
T000383,C0027,2025-04-29 22:58:00,1986.96,EUR,CY,CY,0,Online,CashDeposit,0,Medium,0
T000384,C0011,2025-01-25 12:42:00,350.91,EUR,AE,LU,1,Branch,CashWithdrawal,0,Low,0
T000385,C0006,2025-10-29 04:31:00,5429.45,EUR,NL,LU,1,ATM,WireIn,0,High,0
T000386,C0080,2024-02-07 04:32:00,2740.2,EUR,NL,LU,1,Branch,WireIn,0,Low,0
T000387,C0026,2025-08-27 10:55:00,5988.6,EUR,GB,CY,1,Branch,WireIn,0,Medium,0
T000388,C0065,2024-04-12 14:06:00,350.91,EUR,US,DE,1,Branch,CashWithdrawal,0,Medium,0
T000389,C0021,2025-06-22 14:00:00,13395.58,EUR,IN,NG,1,Branch,CardPayment,0,Medium,0
T000390,C0055,2024-05-27 13:55:00,1529.19,EUR,IN,GB,1,Online,WireIn,1,Low,0
T000391,C0061,2025-11-01 04:04:00,6835.05,EUR,BE,AE,1,Branch,CashWithdrawal,1,Low,0
T000392,C0048,2025-04-25 08:21:00,519.11,EUR,IN,AE,1,ATM,CardPayment,0,Low,0
T000393,C0038,2025-09-30 22:25:00,3771.88,EUR,AE,DE,1,Branch,WireIn,0,Medium,0
T000394,C0033,2025-10-27 02:54:00,510.76,EUR,AE,LU,1,Branch,WireIn,1,Medium,0
T000395,C0028,2024-12-02 21:54:00,855.32,EUR,IN,IN,0,Branch,CashWithdrawal,0,Medium,0
T000396,C0075,2025-06-30 12:20:00,13395.58,EUR,GB,DE,1,Branch,CardPayment,1,Medium,0
T000397,C0067,2025-10-03 22:56:00,1438.25,EUR,NL,NL,0,Branch,CardPayment,0,Low,0
T000398,C0078,2025-05-14 17:02:00,2347.06,EUR,AE,MT,1,Online,WireIn,0,Low,0
T000399,C0010,2025-09-24 02:15:00,5136.26,EUR,GB,IE,1,Online,WireOut,0,Medium,0
