txid,customerid,txdatetime,amount,currency,customercountry,counterpartycountry,isinternational,channel,txtype,customerpepflag,customerkyctier,customersanctionsflag
T000400,C0059,2025-10-08 21:58:00,3277.44,EUR,AE,BE,1,Online,CardPayment,0,Medium,0
T000401,C0076,2024-10-21 07:47:00,2165.71,EUR,GB,GB,0,Online,CardPayment,0,Medium,0
T000402,C0015,2024-04-02 13:06:00,2801.62,EUR,NL,NG,1,Online,WireIn,0,Low,0
T000403,C0006,2025-10-10 22:55:00,13395.58,EUR,NL,CY,1,Branch,CardPayment,0,High,0
T000404,C0060,2024-04-12 14:10:00,1687.25,EUR,BE,IN,1,Online,CashWithdrawal,1,Low,0
T000405,C0046,2025-12-11 09:57:00,2301.51,EUR,MT,US,1,ATM,WireOut,0,Low,0
T000406,C0068,2024-01-30 01:20:00,6379.12,EUR,IE,IE,0,Online,CardPayment,0,Low,0
T000407,C0012,2024-02-27 09:22:00,6813.29,EUR,NG,IN,1,Online,CashDeposit,0,Low,0
T000408,C0064,2025-01-18 13:09:00,7513.35,EUR,BE,IN,1,Branch,CardPayment,0,Medium,0
T000409,C0017,2024-09-07 16:26:00,3891.21,EUR,US,IE,1,Online,CardPayment,0,High,0
T000410,C0014,2025-08-02 21:50:00,458.7,EUR,CY,BE,1,Online,WireIn,0,Low,0
T000411,C0014,2024-07-03 05:11:00,12837.4,EUR,CY,LU,1,Online,CashWithdrawal,0,Low,0
T000412,C0066,2024-03-21 19:55:00,456.86,EUR,IN,IN,0,ATM,WireOut,0,High,0
T000413,C0054,2025-01-26 19:43:00,2599.73,EUR,LU,NL,1,Branch,CashWithdrawal,0,Low,0
T000414,C0042,2024-09-03 15:58:00,731.33,EUR,DE,MT,1,Branch,CardPayment,0,Low,0
T000415,C0029,2025-08-20 04:14:00,1674.11,EUR,IN,IE,1,Online,CardPayment,0,Low,0
T000416,C0071,2025-04-17 20:16:00,2682.53,EUR,GB,US,1,ATM,CardPayment,1,Low,0
T000417,C0032,2025-04-15 08:42:00,2658.8,EUR,NL,LU,1,Branch,CardPayment,0,Medium,0
T000418,C0066,2024-01-10 14:57:00,2999.81,EUR,IN,LU,1,Branch,CardPayment,0,High,0
T000419,C0036,2024-10-21 21:34:00,12537.18,EUR,IE,US,1,Branch,CardPayment,0,Low,0
T000420,C0031,2024-06-10 02:28:00,3115.8,EUR,IN,NG,1,Branch,CashWithdrawal,0,Medium,0
T000421,C0038,2024-12-19 18:19:00,1348.86,EUR,AE,NL,1,Online,CashDeposit,0,Medium,0
T000422,C0025,2025-10-16 13:44:00,5749.71,EUR,DE,CY,1,Online,CashDeposit,1,Medium,0
T000423,C0060,2024-09-13 14:54:00,7535.38,EUR,BE,NL,1,Branch,CashDeposit,1,Low,0
T000424,C0041,2024-11-05 06:24:00,414.42,EUR,NL,LU,1,Branch,CardPayment,0,Medium,0
T000425,C0019,2025-05-09 03:15:00,3702.93,EUR,DE,MT,1,Branch,CardPayment,0,Low,0
T000426,C0072,2025-01-25 18:22:00,4193.99,EUR,CY,NL,1,Branch,CashDeposit,0,Low,0
T000427,C0031,2025-08-11 09:44:00,1265.12,EUR,IN,DE,1,Online,CashWithdrawal,0,Medium,0
T000428,C0044,2024-10-29 00:53:00,9422.43,EUR,LU,IN,1,ATM,CardPayment,0,Low,0
T000429,C0073,2025-11-05 12:17:00,1510.1,EUR,AE,AE,0,ATM,WireIn,0,Low,0
T000430,C0050,2024-01-09 18:55:00,2102.1,EUR,NL,LU,1,Branch,WireIn,0,Low,0
T000431,C0010,2025-12-03 23:03:00,1468.97,EUR,GB,IE,1,ATM,CashWithdrawal,0,Medium,0
T000432,C0076,2025-09-12 23:31:00,1842.16,EUR,GB,DE,1,Online,CardPayment,0,Medium,0
T000433,C0051,2024-10-20 07:38:00,485.16,EUR,NG,NG,0,Online,WireIn,0,Low,0
T000434,C0027,2024-12-26 07:40:00,350.91,EUR,CY,BE,1,Online,CashWithdrawal,0,Medium,0
T000435,C0012,2024-07-13 19:16:00,12251.53,EUR,NG,NG,0,Branch,WireIn,0,Low,0
T000436,C0064,2025-11-25 23:49:00,654.35,EUR,BE,MT,1,Branch,WireIn,0,Medium,0
T000437,C0050,2025-11-06 21:53:00,550.23,EUR,NL,IN,1,Branch,WireIn,0,Low,0
T000438,C0043,2024-05-20 20:06:00,350.91,EUR,AE,NL,1,Branch,CashWithdrawal,0,Low,0
T000439,C0072,2025-10-04 20:02:00,839.87,EUR,CY,LU,1,Branch,CardPayment,0,Low,0
T000440,C0064,2024-11-12 14:02:00,369.55,EUR,BE,DE,1,Online,CashDeposit,0,Medium,0
T000441,C0013,2025-08-16 11:46:00,12970.31,EUR,IE,NL,1,Online,CashDeposit,0,Medium,0
T000442,C0025,2024-05-14 02:58:00,6074.05,EUR,DE,AE,1,Online,CashDeposit,1,Medium,0
T000443,C0020,2024-10-29 10:47:00,791.73,EUR,US,IN,1,Branch,CardPayment,0,Low,0
T000444,C0060,2025-03-01 05:12:00,13395.58,EUR,BE,IN,1,ATM,CardPayment,1,Low,0
T000445,C0003,2024-05-15 17:56:00,5872.99,EUR,GB,GB,0,ATM,WireIn,0,High,0
T000446,C0046,2025-01-09 16:32:00,1224.4,EUR,MT,LU,1,Online,CashDeposit,0,Low,0
T000447,C0061,2024-10-06 05:16:00,350.91,EUR,BE,AE,1,ATM,WireOut,1,Low,0
T000448,C0071,2025-05-08 09:47:00,13395.58,EUR,GB,GB,0,Online,WireIn,1,Low,0
T000449,C0028,2024-12-12 03:29:00,350.91,EUR,IN,CY,1,ATM,CashWithdrawal,0,Medium,0
T000450,C0066,2024-03-18 04:48:00,350.91,EUR,IN,LU,1,Branch,CashDeposit,0,High,0
T000451,C0009,2024-08-19 21:46:00,6167.72,EUR,IN,IE,1,Branch,WireIn,0,High,0
T000452,C0068,2025-11-21 12:54:00,13395.58,EUR,IE,IN,1,Branch,CashWithdrawal,0,Low,0
T000453,C0011,2025-07-24 11:05:00,9519.78,EUR,AE,GB,1,Branch,CashDeposit,0,Low,0
T000454,C0032,2025-02-08 00:16:00,3557.06,EUR,NL,US,1,Branch,CardPayment,0,Medium,0
T000455,C0064,2025-07-03 03:29:00,3691.19,EUR,BE,DE,1,Online,CashWithdrawal,0,Medium,0
T000456,C0012,2025-01-12 21:47:00,5034.65,EUR,NG,IE,1,Online,CashDeposit,0,Low,0
T000457,C0019,2025-11-19 08:37:00,4494.97,EUR,DE,DE,0,Online,CardPayment,0,Low,0
T000458,C0058,2025-01-25 20:23:00,2533.68,EUR,CY,BE,1,Branch,CardPayment,0,Low,0
T000459,C0058,2024-04-20 21:14:00,2048.87,EUR,CY,DE,1,ATM,CardPayment,0,Low,0
T000460,C0052,2025-04-27 00:39:00,1677.21,EUR,GB,IE,1,Online,CardPayment,0,Low,0
T000461,C0056,2025-07-28 10:58:00,731.61,EUR,LU,BE,1,Branch,CardPayment,0,Low,0
T000462,C0044,2025-09-16 07:41:00,1291.02,EUR,LU,NL,1,Online,CashWithdrawal,0,Low,0
T000463,C0021,2024-03-05 20:52:00,350.91,EUR,IN,GB,1,Branch,WireOut,0,Medium,0
T000464,C0028,2025-04-20 22:19:00,1606.79,EUR,IN,IE,1,Branch,CashWithdrawal,0,Medium,0
T000465,C0015,2025-10-26 13:07:00,552.08,EUR,NL,AE,1,ATM,CardPayment,0,Low,0
T000466,C0073,2024-05-23 01:02:00,480.92,EUR,AE,CY,1,Branch,CardPayment,0,Low,0
T000467,C0047,2024-11-07 15:07:00,2243.68,EUR,US,NL,1,Online,CashDeposit,0,Low,0
T000468,C0033,2024-04-09 07:56:00,9608.49,EUR,AE,BE,1,ATM,CardPayment,1,Medium,0
T000469,C0037,2025-07-04 04:24:00,5442.42,EUR,US,DE,1,Online,WireIn,0,Medium,0
T000470,C0076,2025-04-09 11:42:00,350.91,EUR,GB,GB,0,Branch,CashDeposit,0,Medium,0
T000471,C0013,2025-12-14 17:26:00,551.39,EUR,IE,MT,1,Branch,WireIn,0,Medium,0
T000472,C0047,2025-08-24 23:46:00,5591.07,EUR,US,IN,1,Branch,CardPayment,0,Low,0
T000473,C0041,2024-06-07 13:41:00,556.14,EUR,NL,BE,1,Online,CashDeposit,0,Medium,0
T000474,C0049,2024-04-11 15:39:00,1380.83,EUR,IN,IE,1,Online,CardPayment,0,Low,0
T000475,C0002,2025-02-21 08:02:00,3498.41,EUR,NG,DE,1,Branch,WireOut,0,High,0
T000476,C0070,2025-12-07 11:13:00,565.66,EUR,NG,NG,0,ATM,CashDeposit,0,Low,0
T000477,C0075,2025-03-30 14:15:00,2051.75,EUR,GB,IN,1,Online,CardPayment,1,Medium,0
T000478,C0046,2025-01-06 03:43:00,364.73,EUR,MT,NL,1,Branch,CardPayment,0,Low,0
T000479,C0056,2025-01-11 17:57:00,878.63,EUR,LU,MT,1,Online,CardPayment,0,Low,0
T000480,C0074,2025-10-22 11:03:00,2653.77,EUR,IE,BE,1,Online,CashDeposit,0,High,0
T000481,C0057,2025-02-11 08:12:00,350.91,EUR,AE,MT,1,Branch,CardPayment,0,Medium,0
T000482,C0013,2024-05-05 14:05:00,3067.35,EUR,IE,AE,1,Branch,CashWithdrawal,0,Medium,0
T000483,C0047,2025-11-09 06:41:00,1765.93,EUR,US,NL,1,ATM,CardPayment,0,Low,0
T000484,C0049,2025-10-16 19:01:00,3508.65,EUR,IN,IE,1,Online,CashDeposit,0,Low,0
T000485,C0034,2024-02-21 10:15:00,2365.39,EUR,NG,CY,1,Online,WireIn,0,High,0
T000486,C0059,2024-05-08 18:13:00,9292.55,EUR,AE,IE,1,Online,WireIn,0,Medium,0
T000487,C0075,2024-03-11 17:13:00,2101.21,EUR,GB,US,1,Branch,WireIn,1,Medium,0
T000488,C0075,2025-08-23 06:52:00,1080.0,EUR,GB,MT,1,Branch,CardPayment,1,Medium,0
T000489,C0037,2024-08-26 10:49:00,2093.84,EUR,US,MT,1,Online,CardPayment,0,Medium,0
T000490,C0010,2024-05-31 19:00:00,3470.17,EUR,GB,IN,1,Branch,CashDeposit,0,Medium,0
T000491,C0079,2024-10-10 04:08:00,1917.22,EUR,BE,US,1,Branch,CardPayment,0,Low,0
T000492,C0068,2025-07-07 08:51:00,1898.29,EUR,IE,CY,1,ATM,CashWithdrawal,0,Low,0
T000493,C0010,2024-06-27 03:42:00,778.69,EUR,GB,AE,1,ATM,CardPayment,0,Medium,0
T000494,C0074,2024-01-27 04:00:00,816.09,EUR,IE,US,1,Online,CardPayment,0,High,0
T000495,C0070,2025-01-01 07:37:00,350.91,EUR,NG,MT,1,ATM,CardPayment,0,Low,0
T000496,C0042,2024-11-27 00:11:00,13395.58,EUR,DE,LU,1,Branch,WireIn,0,Low,0
T000497,C0048,2024-09-28 01:08:00,406.41,EUR,IN,LU,1,ATM,CardPayment,0,Low,0
T000498,C0032,2025-03-07 16:07:00,787.22,EUR,NL,GB,1,Branch,CashWithdrawal,0,Medium,0
T000499,C0005,2024-03-06 15:28:00,763.5,EUR,NL,IE,1,ATM,CardPayment,0,Low,0
T000500,C0027,2025-01-05 16:37:00,5291.78,EUR,CY,MT,1,ATM,CashDeposit,0,Medium,0
T000501,C0065,2024-04-21 14:32:00,1269.1,EUR,US,US,0,Online,CardPayment,0,Medium,0
T000502,C0001,2024-08-14 19:02:00,8081.16,EUR,BE,LU,1,ATM,WireIn,0,High,0
T000503,C0027,2025-11-05 16:19:00,805.78,EUR,CY,MT,1,Online,WireIn,0,Medium,0
T000504,C0032,2025-04-14 20:01:00,2527.01,EUR,NL,IN,1,Branch,CardPayment,0,Medium,0
T000505,C0043,2024-03-03 15:54:00,663.54,EUR,AE,NL,1,Online,WireOut,0,Low,0
T000506,C0074,2025-02-15 13:43:00,13395.58,EUR,IE,DE,1,Online,WireOut,0,High,0
T000507,C0028,2024-04-20 15:45:00,434.8,EUR,IN,DE,1,Branch,WireIn,0,Medium,0
T000508,C0028,2025-03-30 02:57:00,2622.24,EUR,IN,LU,1,Online,WireIn,0,Medium,0
T000509,C0060,2024-03-23 10:38:00,3868.15,EUR,BE,IN,1,ATM,CardPayment,1,Low,0
T000510,C0037,2024-05-31 02:08:00,2970.72,EUR,US,BE,1,Branch,CashWithdrawal,0,Medium,0
T000511,C0018,2024-10-08 19:40:00,1447.59,EUR,IN,NG,1,Online,CardPayment,0,Medium,0
T000512,C0037,2025-08-22 17:45:00,1547.22,EUR,US,NL,1,ATM,CardPayment,0,Medium,0
T000513,C0012,2024-11-28 12:38:00,1905.64,EUR,NG,BE,1,ATM,WireOut,0,Low,0
T000514,C0015,2025-06-27 09:29:00,1515.65,EUR,NL,AE,1,ATM,CardPayment,0,Low,0
T000515,C0040,2025-06-01 19:27:00,5748.27,EUR,DE,GB,1,Online,CashDeposit,0,Medium,0
T000516,C0034,2024-04-11 22:07:00,13395.58,EUR,NG,LU,1,ATM,WireIn,0,High,0
T000517,C0074,2025-11-01 20:56:00,926.13,EUR,IE,US,1,Online,WireIn,0,High,0
T000518,C0029,2025-07-18 23:55:00,350.91,EUR,IN,LU,1,Branch,WireOut,0,Low,0
T000519,C0047,2024-08-08 13:28:00,1626.3,EUR,US,US,0,Online,CardPayment,0,Low,0
T000520,C0051,2024-08-21 13:21:00,13395.58,EUR,NG,LU,1,Online,CardPayment,0,Low,0
T000521,C0002,2025-04-09 12:26:00,689.24,EUR,NG,GB,1,Branch,CashWithdrawal,0,High,0
T000522,C0054,2024-04-07 10:27:00,12925.28,EUR,LU,IE,1,Online,CardPayment,0,Low,0
T000523,C0015,2024-11-16 21:16:00,13395.58,EUR,NL,AE,1,Online,CardPayment,0,Low,0
T000524,C0077,2025-01-18 04:43:00,930.47,EUR,GB,NG,1,Branch,CardPayment,0,Low,0
T000525,C0012,2025-04-30 02:05:00,3578.79,EUR,NG,GB,1,Online,WireIn,0,Low,0
T000526,C0034,2024-03-28 02:27:00,12760.07,EUR,NG,US,1,Online,CashWithdrawal,0,High,0
T000527,C0007,2024-04-08 23:47:00,1147.16,EUR,AE,IE,1,Online,CardPayment,0,Low,0
T000528,C0080,2025-01-16 04:35:00,1416.16,EUR,NL,US,1,Branch,CashDeposit,0,Low,0
T000529,C0041,2024-03-02 18:35:00,899.63,EUR,NL,LU,1,Branch,CardPayment,0,Medium,0
T000530,C0048,2025-07-29 10:42:00,535.01,EUR,IN,NL,1,Branch,CardPayment,0,Low,0
T000531,C0006,2024-05-05 13:22:00,829.54,EUR,NL,GB,1,ATM,WireIn,0,High,0
T000532,C0060,2025-11-12 13:55:00,416.24,EUR,BE,IN,1,Branch,CashDeposit,1,Low,0
T000533,C0017,2024-02-22 09:38:00,1883.52,EUR,US,AE,1,Online,WireIn,0,High,0
T000534,C0072,2024-11-15 11:06:00,717.69,EUR,CY,CY,0,Branch,CardPayment,0,Low,0
T000535,C0017,2025-08-14 16:13:00,2393.57,EUR,US,AE,1,Branch,WireIn,0,High,0
T000536,C0016,2024-06-07 21:30:00,350.91,EUR,NL,DE,1,ATM,CashDeposit,0,Low,0
T000537,C0003,2024-08-17 03:22:00,2689.35,EUR,GB,US,1,Online,CashWithdrawal,0,High,0
T000538,C0038,2025-07-23 11:07:00,4915.92,EUR,AE,IN,1,Branch,CashDeposit,0,Medium,0
T000539,C0046,2024-10-12 18:14:00,350.91,EUR,MT,US,1,Online,WireIn,0,Low,0
T000540,C0006,2025-03-15 17:49:00,2832.37,EUR,NL,US,1,Branch,CashWithdrawal,0,High,0
T000541,C0063,2025-09-28 19:43:00,7888.83,EUR,IE,GB,1,Online,CashWithdrawal,0,Low,0
T000542,C0037,2025-10-20 17:01:00,423.45,EUR,US,AE,1,Online,WireOut,0,Medium,0
T000543,C0042,2025-09-15 21:53:00,13395.58,EUR,DE,LU,1,Branch,WireIn,0,Low,0
T000544,C0036,2025-12-11 08:01:00,2989.38,EUR,IE,IE,0,Branch,CashWithdrawal,0,Low,0
T000545,C0033,2024-07-03 08:44:00,775.87,EUR,AE,MT,1,Branch,CashDeposit,1,Medium,0
T000546,C0045,2024-11-12 10:22:00,1691.0,EUR,US,IN,1,ATM,CardPayment,0,Low,0
T000547,C0013,2024-01-07 05:55:00,3533.32,EUR,IE,LU,1,ATM,CardPayment,0,Medium,0
T000548,C0015,2024-05-26 18:42:00,1980.7,EUR,NL,NL,0,Branch,CashWithdrawal,0,Low,0
T000549,C0069,2025-02-14 02:09:00,3451.3,EUR,AE,AE,0,Online,WireOut,0,Medium,0
T000550,C0076,2025-10-10 00:05:00,598.96,EUR,GB,CY,1,Branch,WireOut,0,Medium,0
T000551,C0030,2025-06-27 06:24:00,2215.5,EUR,AE,IE,1,Branch,CardPayment,0,Low,0
T000552,C0022,2025-03-05 14:21:00,350.91,EUR,NL,AE,1,Online,CashWithdrawal,0,High,0
T000553,C0052,2024-06-10 11:19:00,1582.13,EUR,GB,IN,1,ATM,CardPayment,0,Low,0
T000554,C0033,2024-11-28 18:38:00,611.13,EUR,AE,NG,1,ATM,WireOut,1,Medium,0
T000555,C0003,2024-03-27 01:09:00,747.97,EUR,GB,IE,1,Online,WireOut,0,High,0
T000556,C0013,2024-06-10 19:03:00,7968.98,EUR,IE,IN,1,Branch,CashDeposit,0,Medium,0
T000557,C0058,2025-11-21 02:17:00,6698.05,EUR,CY,AE,1,Online,WireIn,0,Low,0
T000558,C0053,2025-03-29 21:27:00,3755.46,EUR,LU,IE,1,Branch,CashDeposit,0,Medium,0
T000559,C0003,2025-05-12 19:28:00,487.47,EUR,GB,IN,1,Online,CashWithdrawal,0,High,0
T000560,C0018,2025-02-28 08:13:00,1236.83,EUR,IN,NL,1,Branch,CardPayment,0,Medium,0
T000561,C0019,2025-06-08 03:22:00,7752.09,EUR,DE,AE,1,Online,CashWithdrawal,0,Low,0
T000562,C0054,2025-03-16 03:18:00,2143.21,EUR,LU,LU,0,Branch,CashDeposit,0,Low,0
T000563,C0002,2025-11-25 21:37:00,13395.58,EUR,NG,MT,1,Branch,CashDeposit,0,High,0
T000564,C0009,2025-05-13 16:42:00,2898.59,EUR,IN,IE,1,ATM,CardPayment,0,High,0
T000565,C0064,2024-11-11 01:14:00,2276.65,EUR,BE,LU,1,Branch,WireOut,0,Medium,0
T000566,C0015,2025-02-08 19:03:00,1247.7,EUR,NL,IN,1,Online,CardPayment,0,Low,0
T000567,C0053,2024-01-08 06:19:00,2122.29,EUR,LU,IN,1,Branch,CashWithdrawal,0,Medium,0
T000568,C0020,2024-08-04 04:48:00,1505.73,EUR,US,DE,1,Branch,CashDeposit,0,Low,0
T000569,C0008,2024-09-18 09:20:00,4229.04,EUR,LU,US,1,Branch,CashDeposit,0,High,0
T000570,C0020,2024-05-02 00:31:00,5698.98,EUR,US,DE,1,Branch,CashDeposit,0,Low,0
T000571,C0058,2025-03-16 05:08:00,704.02,EUR,CY,GB,1,ATM,CardPayment,0,Low,0
T000572,C0069,2025-01-24 17:45:00,365.96,EUR,AE,IN,1,Branch,CardPayment,0,Medium,0
T000573,C0067,2024-08-23 16:35:00,350.91,EUR,NL,LU,1,ATM,CashDeposit,0,Low,0
T000574,C0032,2025-11-15 11:04:00,3326.21,EUR,NL,DE,1,Online,CashWithdrawal,0,Medium,0
T000575,C0054,2025-02-10 23:02:00,481.04,EUR,LU,IN,1,Online,CardPayment,0,Low,0
T000576,C0017,2025-03-22 00:29:00,350.91,EUR,US,IN,1,Online,CashDeposit,0,High,0
T000577,C0024,2024-03-20 10:36:00,2882.16,EUR,BE,IN,1,Online,CashWithdrawal,0,Low,0
T000578,C0072,2025-03-15 18:25:00,13395.58,EUR,CY,MT,1,Online,CashDeposit,0,Low,0
T000579,C0002,2025-12-27 20:26:00,1794.92,EUR,NG,CY,1,Branch,WireIn,0,High,0
T000580,C0007,2024-10-23 03:25:00,4945.28,EUR,AE,IN,1,Branch,CardPayment,0,Low,0
T000581,C0017,2024-01-22 10:10:00,1994.59,EUR,US,NL,1,ATM,CardPayment,0,High,0
T000582,C0003,2025-09-24 14:53:00,1605.73,EUR,GB,BE,1,ATM,WireIn,0,High,0
T000583,C0015,2025-12-07 11:05:00,5447.39,EUR,NL,DE,1,ATM,CashDeposit,0,Low,0
T000584,C0047,2025-03-23 03:15:00,1276.24,EUR,US,MT,1,Online,CashDeposit,0,Low,0
T000585,C0034,2025-03-22 18:25:00,2492.07,EUR,NG,NG,0,Online,WireIn,0,High,0
T000586,C0072,2025-06-20 02:25:00,2659.88,EUR,CY,IN,1,Online,WireIn,0,Low,0
T000587,C0066,2024-11-13 23:21:00,811.02,EUR,IN,GB,1,Online,WireOut,0,High,0
T000588,C0028,2024-08-14 10:49:00,5945.86,EUR,IN,DE,1,Branch,CashWithdrawal,0,Medium,0
T000589,C0021,2024-06-21 02:32:00,1465.64,EUR,IN,IN,0,Online,CashWithdrawal,0,Medium,0
T000590,C0031,2025-10-10 03:33:00,730.04,EUR,IN,AE,1,Branch,CashWithdrawal,0,Medium,0
T000591,C0048,2025-06-06 06:57:00,3442.01,EUR,IN,US,1,Branch,CardPayment,0,Low,0
T000592,C0022,2024-12-23 11:46:00,615.13,EUR,NL,BE,1,ATM,CashWithdrawal,0,High,0
T000593,C0050,2025-10-22 04:15:00,1870.23,EUR,NL,DE,1,Branch,CardPayment,0,Low,0
T000594,C0033,2024-04-15 04:16:00,1788.37,EUR,AE,AE,0,Branch,WireOut,1,Medium,0
T000595,C0045,2024-07-21 05:38:00,6654.67,EUR,US,NL,1,Branch,CashWithdrawal,0,Low,0
T000596,C0035,2024-06-05 20:04:00,3195.94,EUR,NG,US,1,ATM,CashWithdrawal,0,Low,0
T000597,C0024,2024-06-30 20:31:00,1754.55,EUR,BE,NG,1,Online,CardPayment,0,Low,0
T000598,C0076,2025-04-20 18:48:00,4823.81,EUR,GB,BE,1,Online,CardPayment,0,Medium,0
T000599,C0062,2025-08-16 14:43:00,9587.82,EUR,US,DE,1,ATM,CardPayment,0,Low,0
T000600,C0012,2025-08-01 20:40:00,3531.13,EUR,NG,CY,1,ATM,CashWithdrawal,0,Low,0
